tweet_id,timestamp,source,rating,name,dogs_stage,jpg_url,img_num,breed,confidence,date_created,favorite_count,retweet_count
809448704142938112,2016-12-15 17:23:04+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_dog,0.375415,2016-12-15 17:23:04+00:00,6589,1363
810254108431155201,2016-12-17 22:43:27+00:00,Twitter for iPhone,12,Gus,None,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,2016-12-17 22:43:27+00:00,13926,3151
815390420867969024,2017-01-01 02:53:20+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,none,0.0,2017-01-01 02:53:20+00:00,9786,3553
815639385530101762,2017-01-01 19:22:38+00:00,Twitter for iPhone,12,Titan,None,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German_shepherd,0.8179529999999999,2017-01-01 19:22:38+00:00,7795,1547
815736392542261248,2017-01-02 01:48:06+00:00,Twitter for iPhone,11,Akumi,None,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border_collie,0.5489069999999999,2017-01-02 01:48:06+00:00,9282,2109
815990720817401858,2017-01-02 18:38:42+00:00,Twitter for iPhone,11,Jack,None,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,2017-01-02 18:38:42+00:00,4677,942
816091915477250048,2017-01-03 01:20:49+00:00,Twitter for iPhone,12,Comet,None,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,2017-01-03 01:20:49+00:00,8460,1980
816336735214911488,2017-01-03 17:33:39+00:00,Twitter for iPhone,11,Dudley,None,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_retriever,0.91933,2017-01-03 17:33:39+00:00,8148,1795
816450570814898180,2017-01-04 01:05:59+00:00,Twitter for iPhone,13,Moose,None,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,none,0.0,2017-01-04 01:05:59+00:00,28570,7427
816697700272001025,2017-01-04 17:27:59+00:00,Twitter for iPhone,12,Binky,None,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,2017-01-04 17:27:59+00:00,9209,2047
816816676327063552,2017-01-05 01:20:46+00:00,Twitter for iPhone,12,Timber,None,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,2017-01-05 01:20:46+00:00,9445,1886
817056546584727552,2017-01-05 17:13:55+00:00,Twitter for iPhone,11,Chloe,None,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,2017-01-05 17:13:55+00:00,8107,1510
817120970343411712,2017-01-05 21:29:55+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,2017-01-05 21:29:55+00:00,11503,2406
817171292965273600,2017-01-06 00:49:53+00:00,Twitter for iPhone,13,Tebow,None,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,2017-01-06 00:49:53+00:00,8284,1858
817415592588222464,2017-01-06 17:00:38+00:00,Twitter for iPhone,11,Strudel,None,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,2017-01-06 17:00:38+00:00,5280,884
817536400337801217,2017-01-07 01:00:41+00:00,Twitter for iPhone,12,Eugene,None,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,2017-01-07 01:00:41+00:00,11076,2720
817827839487737858,2017-01-07 20:18:46+00:00,Twitter for iPhone,13,Buddy,None,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,0.387608,2017-01-07 20:18:46+00:00,48428,25032
818145370475810820,2017-01-08 17:20:31+00:00,Twitter for iPhone,11,Autumn,None,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,0.621931,2017-01-08 17:20:31+00:00,11589,2361
818259473185828864,2017-01-09 00:53:55+00:00,Twitter for iPhone,12,Florence,None,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,0.367368,2017-01-09 00:53:55+00:00,10376,2074
818536468981415936,2017-01-09 19:14:36+00:00,Twitter for iPhone,11,Tom,None,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Welsh_springer_spaniel,6.229489999999999e-05,2017-01-09 19:14:36+00:00,10232,2264
818614493328580609,2017-01-10 00:24:38+00:00,Twitter for iPhone,12,Bear,None,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,0.450722,2017-01-10 00:24:38+00:00,9274,2346
818627210458333184,2017-01-10 01:15:10+00:00,Twitter for iPhone,13,Wafer,None,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador_retriever,0.384188,2017-01-10 01:15:10+00:00,21157,7038
819227688460238848,2017-01-11 17:01:16+00:00,Twitter for iPhone,12,Finn,None,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_terrier,0.482452,2017-01-11 17:01:16+00:00,21731,6218
814638523311648768,2016-12-30 01:05:33+00:00,Twitter for iPhone,12,Olivia,None,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden_retriever,0.650814,2016-12-30 01:05:33+00:00,10660,2516
814530161257443328,2016-12-29 17:54:58+00:00,Twitter for iPhone,12,Alf,None,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature_poodle,0.626913,2016-12-29 17:54:58+00:00,8198,1735
814153002265309185,2016-12-28 16:56:16+00:00,Twitter for iPhone,12,Oshie,None,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,2016-12-28 16:56:16+00:00,27160,8082
810284430598270976,2016-12-18 00:43:57+00:00,Twitter for iPhone,13,Phil,None,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,2016-12-18 00:43:57+00:00,33201,10468
810657578271330305,2016-12-19 01:26:42+00:00,Twitter for iPhone,11,Pavlov,None,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,2016-12-19 01:26:42+00:00,10397,2461
810896069567610880,2016-12-19 17:14:23+00:00,Twitter for iPhone,11,Hunter,None,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,2016-12-19 17:14:23+00:00,8510,1639
811627233043480576,2016-12-21 17:39:46+00:00,Twitter for iPhone,10,Augie,None,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,2016-12-21 17:39:46+00:00,12036,2840
811744202451197953,2016-12-22 01:24:33+00:00,Twitter for iPhone,13,Halo,None,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,2016-12-22 01:24:33+00:00,7133,1468
811985624773361665,2016-12-22 17:23:53+00:00,Twitter for iPhone,11,Ted,None,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_bullterrier,0.6105729999999999,2016-12-22 17:23:53+00:00,6889,1305
812372279581671427,2016-12-23 19:00:19+00:00,Twitter for iPhone,13,Moe,None,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,2016-12-23 19:00:19+00:00,12898,3413
812466873996607488,2016-12-24 01:16:12+00:00,Twitter for iPhone,12,Mary,None,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Great_Dane,0.0782055,2016-12-24 01:16:12+00:00,7549,1796
812503143955202048,2016-12-24 03:40:19+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,none,0.0,2016-12-24 03:40:19+00:00,5730,1148
812709060537683968,2016-12-24 17:18:34+00:00,Twitter for iPhone,12,Brandi,None,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_setter,0.326873,2016-12-24 17:18:34+00:00,6276,1349
812781120811126785,2016-12-24 22:04:54+00:00,Twitter for iPhone,10,Swagger,None,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,2016-12-24 22:04:54+00:00,7129,1784
809920764300447744,2016-12-17 00:38:52+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_terrier,0.397163,2016-12-17 00:38:52+00:00,14739,3672
813051746834595840,2016-12-25 16:00:16+00:00,Twitter for iPhone,13,Bauer,None,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,2016-12-25 16:00:16+00:00,19875,6818
813081950185472002,2016-12-25 18:00:17+00:00,Twitter for iPhone,11,Baron,None,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,2016-12-25 18:00:17+00:00,9403,2586
813112105746448384,2016-12-25 20:00:07+00:00,Twitter for iPhone,12,Toby,None,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Pembroke,0.140682,2016-12-25 20:00:07+00:00,9770,2555
813142292504645637,2016-12-25 22:00:04+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,2016-12-25 22:00:04+00:00,8057,2237
813157409116065792,2016-12-25 23:00:08+00:00,Twitter for iPhone,12,Layla,None,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Pembroke,0.0705671,2016-12-25 23:00:08+00:00,7349,2059
813172488309972993,2016-12-26 00:00:03+00:00,Twitter for iPhone,12,Eleanor,None,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,golden_retriever,0.0261930999999999,2016-12-26 00:00:03+00:00,8775,1803
813187593374461952,2016-12-26 01:00:05+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,golden_retriever,0.888181,2016-12-26 01:00:05+00:00,18754,4033
813217897535406080,2016-12-26 03:00:30+00:00,Twitter for iPhone,13,Atlas,None,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,2016-12-26 03:00:30+00:00,17612,6829
813800681631023104,2016-12-27 17:36:16+00:00,Twitter for iPhone,12,Sky,None,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,2016-12-27 17:36:16+00:00,7864,1640
813812741911748608,2016-12-27 18:24:12+00:00,Twitter for iPhone,14,Gary,None,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French_bulldog,0.709146,2016-12-27 18:24:12+00:00,34502,12996
813066809284972545,2016-12-25 17:00:08+00:00,Twitter for iPhone,12,Tyr,None,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,2016-12-25 17:00:08+00:00,7523,1821
781163403222056960,2016-09-28 16:07:23+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland_sheepdog,0.973841,2016-09-28 16:07:23+00:00,9249,2572
781251288990355457,2016-09-28 21:56:36+00:00,Twitter for iPhone,11,Oakley,None,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,Mexican_hairless,0.8877709999999999,2016-09-28 21:56:36+00:00,7898,1922
781524693396357120,2016-09-29 16:03:01+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Chesapeake_Bay_retriever,0.0035225,2016-09-29 16:03:01+00:00,19525,5124
781661882474196992,2016-09-30 01:08:10+00:00,Twitter for iPhone,5,None,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,2016-09-30 01:08:10+00:00,9847,2510
781955203444699136,2016-09-30 20:33:43+00:00,Twitter for iPhone,11,Chipson,None,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,none,0.0,2016-09-30 20:33:43+00:00,10527,3126
782598640137187329,2016-10-02 15:10:30+00:00,Twitter for iPhone,11,Timmy,None,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999,2016-10-02 15:10:30+00:00,7364,1763
783085703974514689,2016-10-03 23:25:55+00:00,Twitter for iPhone,11,Earl,None,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,Chesapeake_Bay_retriever,0.240602,2016-10-03 23:25:55+00:00,7703,2016
783391753726550016,2016-10-04 19:42:03+00:00,Twitter for iPhone,13,Godi,None,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian_elkhound,0.87713,2016-10-04 19:42:03+00:00,15943,5073
783466772167098368,2016-10-05 00:40:09+00:00,Twitter for iPhone,11,Finn,None,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,2016-10-05 00:40:09+00:00,7940,2073
783695101801398276,2016-10-05 15:47:27+00:00,Twitter for iPhone,12,Loomis,None,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265,2016-10-05 15:47:27+00:00,9837,2981
783821107061198850,2016-10-06 00:08:09+00:00,Twitter for iPhone,12,Mairi,None,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland_terrier,0.265659,2016-10-06 00:08:09+00:00,6952,1822
783839966405230592,2016-10-06 01:23:05+00:00,Twitter for iPhone,13,Riley,None,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,none,0.0,2016-10-06 01:23:05+00:00,28290,10003
784431430411685888,2016-10-07 16:33:21+00:00,Twitter for iPhone,12,Stormy,None,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819,2016-10-07 16:33:21+00:00,5432,1181
784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,11,Frankie,None,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,2016-10-07 22:15:26+00:00,8458,2357
785170936622350336,2016-10-09 17:31:53+00:00,Twitter for iPhone,11,Hero,None,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Eskimo_dog,0.0274944,2016-10-09 17:31:53+00:00,11321,4482
785264754247995392,2016-10-09 23:44:41+00:00,Twitter for iPhone,12,Doc,None,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,chow,0.056137,2016-10-09 23:44:41+00:00,6877,1513
780858289093574656,2016-09-27 19:54:58+00:00,Twitter for iPhone,10,Dash,None,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake_Bay_retriever,0.488555,2016-09-27 19:54:58+00:00,6778,1856
780800785462489090,2016-09-27 16:06:28+00:00,Twitter for iPhone,11,Koda,None,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian_husky,0.951963,2016-09-27 16:06:28+00:00,5174,1198
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,golden_retriever,0.628312,2016-09-26 23:04:13+00:00,5930,1623
775842724423557120,2016-09-13 23:44:54+00:00,Twitter for iPhone,12,Blue,None,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,2016-09-13 23:44:54+00:00,10995,2454
776088319444877312,2016-09-14 16:00:49+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,pug,7.657020000000001e-05,2016-09-14 16:00:49+00:00,1709,141
776201521193218049,2016-09-14 23:30:38+00:00,Twitter for iPhone,10,O,None,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228,2016-09-14 23:30:38+00:00,8996,2330
776813020089548800,2016-09-16 16:00:31+00:00,Twitter for iPhone,12,Solomon,None,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,2016-09-16 16:00:31+00:00,4594,1111
777189768882946048,2016-09-17 16:57:35+00:00,Twitter for iPhone,12,Jeffrey,None,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,2016-09-17 16:57:35+00:00,13264,3971
777621514455814149,2016-09-18 21:33:11+00:00,Twitter for iPhone,12,Derek,None,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,2016-09-18 21:33:11+00:00,8189,2331
777885040357281792,2016-09-19 15:00:20+00:00,Twitter for iPhone,3,Wesley,None,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529,2016-09-19 15:00:20+00:00,5978,1510
785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,11,Dallas,None,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.4360229999999999,2016-10-10 17:32:08+00:00,8553,1832
778286810187399168,2016-09-20 17:36:50+00:00,Twitter for iPhone,11,Stanley,None,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston_bull,0.3220699999999999,2016-09-20 17:36:50+00:00,9706,3054
778408200802557953,2016-09-21 01:39:11+00:00,Twitter for iPhone,14,None,None,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,2016-09-21 01:39:11+00:00,12826,3993
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,11,Penny,None,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,2016-09-21 16:00:17+00:00,4327,940
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,10,Strider,None,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699,2016-09-21 17:42:10+00:00,5402,1385
778748913645780993,2016-09-22 00:13:04+00:00,Twitter for iPhone,11,Mya,None,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire_bullterrier,0.351434,2016-09-22 00:13:04+00:00,6434,1203
778990705243029504,2016-09-22 16:13:51+00:00,Twitter for iPhone,11,Jay,None,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001,2016-09-22 16:13:51+00:00,18679,6631
780192070812196864,2016-09-25 23:47:39+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,vizsla,0.144012,2016-09-25 23:47:39+00:00,8182,2076
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,11,Bear,None,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great_Dane,0.3824909999999999,2016-09-26 17:29:48+00:00,4980,1000
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,13,Nala,None,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.3452659999999999,2016-09-21 00:00:35+00:00,5494,1018
795400264262053889,2016-11-06 22:59:35+00:00,Twitter for iPhone,12,Brody,None,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,2016-11-06 22:59:35+00:00,9462,2677
785927819176054784,2016-10-11 19:39:28+00:00,Twitter for iPhone,12,Lucy,None,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,toy_poodle,0.00849262,2016-10-11 19:39:28+00:00,10770,2974
791406955684368384,2016-10-26 22:31:36+00:00,Twitter for iPhone,12,Levi,None,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,2016-10-26 22:31:36+00:00,12460,3845
792050063153438720,2016-10-28 17:07:05+00:00,Twitter for iPhone,11,Remus,None,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,komondor,0.942856,2016-10-28 17:07:05+00:00,6761,1666
792394556390137856,2016-10-29 15:55:58+00:00,Twitter for iPhone,12,BeBe,None,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,0.746387,2016-10-29 15:55:58+00:00,12669,4004
792773781206999040,2016-10-30 17:02:53+00:00,Twitter for iPhone,12,Monster,None,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,0.912804,2016-10-30 17:02:53+00:00,6977,1568
792883833364439040,2016-10-31 00:20:11+00:00,Twitter for iPhone,12,Bailey,None,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,standard_poodle,8.31451e-05,2016-10-31 00:20:11+00:00,10675,3990
792913359805018113,2016-10-31 02:17:31+00:00,Twitter for iPhone,13,a,None,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,none,0.0,2016-10-31 02:17:31+00:00,13537,3698
793120401413079041,2016-10-31 16:00:13+00:00,Twitter for iPhone,11,Robin,None,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,0.7249439999999999,2016-10-31 16:00:13+00:00,11987,3671
793135492858580992,2016-10-31 17:00:11+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,none,0.0,2016-10-31 17:00:11+00:00,6056,2348
793150605191548928,2016-10-31 18:00:14+00:00,Twitter for iPhone,11,Nida,None,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,0.193869,2016-10-31 18:00:14+00:00,5830,1592
793165685325201412,2016-10-31 19:00:10+00:00,Twitter for iPhone,12,Benji,None,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,2016-10-31 19:00:10+00:00,8870,2620
793180763617361921,2016-10-31 20:00:05+00:00,Twitter for iPhone,11,Newt,None,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,2016-10-31 20:00:05+00:00,6533,1858
793210959003287553,2016-10-31 22:00:04+00:00,Twitter for iPhone,10,Maude,None,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,French_bulldog,0.0187590999999999,2016-10-31 22:00:04+00:00,8449,2600
793226087023144960,2016-10-31 23:00:11+00:00,Twitter for iPhone,11,Juno,None,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,2016-10-31 23:00:11+00:00,9257,2706
793241302385262592,2016-11-01 00:00:38+00:00,Twitter for iPhone,13,Tucker,None,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,2016-11-01 00:00:38+00:00,9950,3064
793256262322548741,2016-11-01 01:00:05+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.2076219999999999,2016-11-01 01:00:05+00:00,18871,7774
793271401113350145,2016-11-01 02:00:14+00:00,Twitter for iPhone,12,Dave,None,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.2316949999999999,2016-11-01 02:00:14+00:00,8226,2239
793500921481273345,2016-11-01 17:12:16+00:00,Twitter for iPhone,12,Fiona,None,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.3261219999999999,2016-11-01 17:12:16+00:00,10084,2225
793601777308463104,2016-11-01 23:53:02+00:00,Twitter for iPhone,12,Dobby,None,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,2016-11-01 23:53:02+00:00,7545,1511
793845145112371200,2016-11-02 16:00:06+00:00,Twitter for iPhone,13,Clark,None,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,2016-11-02 16:00:06+00:00,8747,1739
794332329137291264,2016-11-04 00:15:59+00:00,Twitter for iPhone,12,Nimbus,None,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,2016-11-04 00:15:59+00:00,9100,2529
794926597468000259,2016-11-05 15:37:24+00:00,Twitter for iPhone,12,Mack,None,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,toy_poodle,0.0376618,2016-11-05 15:37:24+00:00,9653,2153
791312159183634433,2016-10-26 16:14:55+00:00,Twitter for iPhone,12,Mabel,None,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,2016-10-26 16:14:55+00:00,8299,2358
790987426131050500,2016-10-25 18:44:32+00:00,Twitter for iPhone,12,Misty,None,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,2016-10-25 18:44:32+00:00,9284,1981
790698755171364864,2016-10-24 23:37:28+00:00,Twitter for iPhone,12,Mosby,None,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese_mountain_dog,0.996541,2016-10-24 23:37:28+00:00,7783,1798
786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,11,Mattie,None,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,0.478193,2016-10-12 15:55:59+00:00,14354,4358
786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,11,Dale,None,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,2016-10-13 15:54:28+00:00,8945,2903
786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,2016-10-13 20:28:35+00:00,10023,2359
786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,12,Rory,None,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,0.915303,2016-10-14 16:13:10+00:00,25195,7404
787322443945877504,2016-10-15 16:01:13+00:00,Twitter for iPhone,10,Lincoln,None,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,golden_retriever,0.1057029999999999,2016-10-15 16:01:13+00:00,7365,1621
787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,11,Moose,None,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483,2016-10-15 21:01:17+00:00,10302,2657
787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,11,Frank,None,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,2016-10-17 00:20:47+00:00,8129,2832
788039637453406209,2016-10-17 15:31:05+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,none,0.0,2016-10-17 15:31:05+00:00,5774,1220
788150585577050112,2016-10-17 22:51:57+00:00,Twitter for iPhone,13,Leo,None,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,2016-10-17 22:51:57+00:00,5767,1196
785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,12,Rusty,None,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,0.392108,2016-10-11 16:00:24+00:00,6319,1667
788178268662984705,2016-10-18 00:41:57+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,0.73548,2016-10-18 00:41:57+00:00,6866,1967
